,node_area,min_traveltime
15118,24334,16.46872819734165
15119,24335,54.36323483418099
15120,24338,32.46341231370307
15121,24339,6.9944876871196255
15122,24340,43.065864422342756
15123,24341,33.86903354845374
15124,24343,52.79982421273731
15125,24345,17.801462736763398
15126,24346,59.73537500403409
15127,24347,40.83746638120592
15128,24348,2.604168746386041
15129,24349,25.14065859830965
15130,24350,33.80222836329338
15131,24351,30.897793508859824
15132,24353,24.256463562255806
15133,24354,48.84481126524778
15134,24355,30.082035756630635
15135,24357,37.25034215260585
15136,24358,42.6862102582744
15137,24360,24.899883066298734
15138,24361,29.42361338652801
15139,24363,54.43131947971592
15140,24365,15.881572848766606
15141,24366,17.965362253944694
15142,24368,28.22135914239059
15143,24369,34.248662812663355
15144,24370,28.27875225199279
15145,24374,21.612264925084414
15146,24375,30.052437206473357
15147,24377,53.62118887245094
15148,24378,31.00572425996335
15149,24379,44.096093718408135
15150,24380,9.51352908214938
15151,24381,39.14663449902852
15152,24382,59.75745421879743
15153,24383,57.68238113984328
15154,24384,34.74501216749777
15155,24389,51.66808988070469
15156,24391,36.322058375702944
15157,24392,58.27824841843052
15158,24393,26.723998936776876
15159,24396,48.09180390102175
15160,24399,29.1358633244605
15161,24400,38.6763467206221
15162,24401,13.571540488712367
15163,24402,20.613125037161122
15164,24403,4.1816219066484175
15165,24405,35.39855646557485
15166,24407,51.22322906815813
15167,24410,40.96874102661754
15168,24411,3.1225525371855563
15169,24418,37.759097902588564
15170,24419,11.863648182999608
15171,24420,52.8923508035753
15172,24421,40.938745526613936
15173,24423,30.958987259279088
15174,24427,12.246200633333466
15175,24428,13.011419557235115
15176,24429,23.48878558873983
15177,24431,36.367362373829884
15178,24432,19.305404636676656
15179,24435,43.38226803312405
15180,24437,33.422975839738186
15181,24438,27.510572208230005
15182,24442,45.5971470208459
15183,24443,5.156890601850817
15184,24444,30.9932771274152
15185,24446,25.96407373993393
15186,24447,21.6846784241416
15187,24449,32.62093538852296
15188,24450,50.63330790240332
15189,24451,31.68472052147284
15190,24453,19.058890154366612
15191,24454,26.431049995180175
15192,24456,18.135313270718093
15193,24457,44.21699765410902
15194,24458,40.48931287553326
15195,24459,22.170901181332088
15196,24460,21.665370949833846
15197,24462,49.281078296635364
15198,24463,39.92138325837987
15199,24464,10.242792554081571
15200,24466,40.33553538386653
15201,24467,21.09379919315172
15202,24468,35.26285792062836
15203,24469,25.40668039254957
15204,24470,12.709124409402829
15205,24471,55.42469832615059
15206,24472,17.65349031173043
15207,24473,23.416777173143288
15208,24474,30.649755678071518
15209,24475,32.546264115249855
15210,24477,7.288853490490588
15211,24478,45.06013023280986
15212,24481,38.20563969035987
15213,24485,57.08483062365652
15214,24487,41.72950304243349
15215,24489,25.588565398524114
15216,24491,37.708095533050034
15217,24493,23.12798475916081
15218,24495,6.999520433097255
15219,24496,55.240232840061246
15220,24500,33.76503055868033
15221,24502,20.708051292646925
15222,24503,47.36393536989854
15223,24505,15.095832809148083
15224,24509,35.885124559964645
15225,24511,25.352714313143267
15226,24515,35.16820470564057
15227,24516,5.122048613633467
15228,24517,10.34334944606302
15229,24518,35.91494133951591
15230,24519,32.155918897200195
15231,24520,30.536806026401038
15232,24521,8.052418517662222
15233,24522,46.41912253686849
15234,24523,43.43567147113357
15235,24524,35.677943961771604
15236,24526,52.445952420587645
15237,24527,25.684526177903923
15238,24528,51.56805624070823
15239,24529,39.67284486797359
15240,24531,19.690470465849877
15241,24532,31.112411675256084
15242,24534,33.921497808924926
15243,24535,22.44426435108745
15244,24540,28.72532771273244
15245,24542,46.474668901291075
15246,24543,28.28244782825784
15247,24544,47.49355133374787
15248,24545,33.927880346581176
15249,24548,12.403899623894985
15250,24549,57.5863937638349
15251,24552,30.337050384492773
15252,24553,36.55483846218832
15253,24556,34.85977734106549
15254,24559,17.411712225635775
15255,24560,17.008530187788427
15256,24561,44.33880014507041
15257,24564,22.27181894120544
15258,24566,57.18596228415427
15259,24567,27.11335062345757
15260,24568,37.92737072111044
15261,24572,15.174608739236293
15262,24574,0.05180674635362901
15263,24575,46.14345915973149
15264,24576,53.49160056125389
15265,24578,57.642107176528704
15266,24579,29.256544095459
15267,24581,29.8143433829216
15268,24582,10.024639712750755
15269,24583,6.345403701934012
15270,24585,58.35485028492039
15271,24586,26.10183596781507
15272,24588,50.90274859820249
15273,24589,41.89753750058336
15274,24591,10.893793510097014
15275,24592,11.364262100426435
15276,24594,17.259288317184414
15277,24595,29.334404528306425
15278,24597,40.31546236196502
15279,24598,48.831723649133565
15280,24599,9.716826883094745
15281,24601,38.14507725852289
15282,24602,33.627872476162025
15283,24603,39.224397861948646
15284,24604,45.93236151815147
15285,24606,31.694647925804247
15286,24611,21.15966943255864
15287,24612,6.016514016739032
15288,24615,24.262315399517387
15289,24617,27.485805584771565
15290,24618,28.71273406216527
15291,24619,45.915624057197114
15292,24620,23.997510625012488
15293,24621,11.212645452938379
15294,24623,29.7286032670395
15295,24626,51.51230958074048
15296,24628,23.72076229235033
15297,24629,57.85063961717293
15298,24631,55.50595074101682
15299,24634,10.90238352910954
15300,24635,25.691948992314096
15301,24636,43.58155602735609
15302,24639,23.416143993752236
15303,24641,17.2619277476655
15304,24642,19.150668698274238
15305,24643,30.388949881047893
15306,24647,47.11310155714224
15307,24648,22.457958192878948
15308,24650,9.763343379135787
15309,24651,17.550080200892847
15310,24652,18.24898664741893
15311,24654,51.285386212257116
15312,24655,26.44139565880323
15313,24656,27.09770893852239
15314,24657,51.32443654481858
15315,24658,14.321548362581858
15316,24660,45.74924976056647
15317,24661,55.05672537543728
15318,24662,12.809602635821696
15319,24663,19.53429245025988
15320,24664,33.47970094502902
15321,24666,14.027808522806527
15322,24667,3.874460029423157
15323,24671,35.75892210759965
15324,24672,42.76885988021608
15325,24673,45.23180016668778
15326,24674,45.86580656896072
15327,24675,24.713375331678662
15328,24676,39.75075458528115
15329,24678,40.51308724527289
15330,24679,23.559329616493393
15331,24680,56.94401960911346
15332,24681,35.121843948660704
15333,24682,59.51641786327514
15334,24683,32.6773355017058
15335,24684,33.17047998287889
15336,24685,43.857157118269775
15337,24686,14.652362687854824
15338,24688,49.750728694695866
15339,24689,17.971723065037317
15340,24693,31.45178290243652
15341,24694,43.96417448008753
15342,24695,58.79691095114065
15343,24696,37.57776681354093
15344,24697,46.052934241129705
15345,24698,34.39825523561123
15346,24699,48.832076629358866
15347,24701,27.259137937935524
15348,24702,36.02420072158565
15349,24707,12.068182270990961
15350,24709,56.429864645521796
15351,24710,15.581923319387132
15352,24713,57.71688486284687
15353,24714,11.026707965226793
15354,24716,26.02194663961613
15355,24718,59.30849831828725
15356,24720,51.294378731014106
15357,24722,35.48015566972451
15358,24723,43.12448697314628
15359,24724,21.272769316891367
15360,24726,14.483601419048659
15361,24728,36.85517260295979
15362,24729,45.912436167160216
15363,24731,41.10475136709492
15364,24732,41.07830455151737
15365,24733,50.95198790477654
15366,24736,14.394010218288027
15367,24737,39.80050226573831
15368,24740,19.45800280851021
15369,24741,28.11129756531045
15370,24744,18.67465911041781
15371,24745,22.16664603345395
15372,24746,19.297236347378814
15373,24747,56.0738238040529
15374,24748,18.714902701871537
15375,24749,49.10498611827098
15376,24752,1.689408227060425
15377,24753,59.95506761410546
15378,24754,7.000213078657152
15379,24755,46.97630435734515
15380,24759,39.469575253260906
15381,24760,13.185705838243315
15382,24767,49.73984875484313
15383,24769,31.53480064260381
15384,24770,11.895128279908944
15385,24771,22.73215374488096
15386,24772,37.231099210108034
15387,24774,38.310958484653774
15388,24775,9.532124262282098
15389,24776,25.028856343795816
15390,24777,45.473644652175075
15391,24778,30.11419383845409
15392,24779,45.60900086453743
15393,24780,31.75726480833607
15394,24781,35.3739655882042
15395,24782,38.88984962476475
15396,24784,34.92349527554255
15397,24785,16.926913568608533
15398,24786,17.827111645693577
15399,24787,56.31841696215314
15400,24788,24.57209530486929
15401,24789,30.27538963117795
15402,24790,33.76697859011287
15403,24792,15.748935106049874
15404,24797,40.468084307397596
15405,24799,47.553556140886535
15406,24801,13.614398756940641
15407,24803,12.611993868826074
15408,24804,12.256446748883901
15409,24805,14.434269249743656
15410,24806,30.88026654020731
15411,24807,2.673750640865012
15412,24809,55.589391730419905
15413,24810,22.81759195301273
15414,24812,26.446989282645212
15415,24813,44.228840269487534
15416,24814,10.082301967030324
15417,24816,33.11857830818107
15418,24817,46.934889632288524
15419,24819,17.433328958639734
15420,24821,53.38450423841989
15421,24822,14.154041679574258
15422,24823,22.63482630695372
15423,24825,48.902657262344725
15424,24826,36.16989532219819
15425,24827,42.364987675686066
15426,24828,26.400339772556215
15427,24830,43.173725914433525
15428,24832,42.196710437414055
15429,24833,43.40424862966398
15430,24835,36.891026338868905
15431,24839,20.53941851999044
15432,24841,15.21210046657104
15433,24843,51.936317402368424
15434,24844,49.72449239546944
15435,24845,40.63712459485301
15436,24846,52.729485884070705
15437,24847,50.11252149106616
15438,24849,39.760669426066855
15439,24852,18.582507629578078
15440,24854,11.607472352500126
15441,24855,31.742805058086887
15442,24856,44.50672966507674
15443,24857,15.745195946082498
15444,24859,29.642921001089157
15445,24860,53.66989796453686
15446,24861,21.28880668918412
15447,24862,41.165261163705566
15448,24863,49.47047368408136
15449,24864,35.125323837302076
15450,24866,13.158009277970462
15451,24867,34.93457135052753
15452,24869,31.59070638706003
15453,24871,51.77181212591652
15454,24872,10.081366999603253
15455,24873,42.99092069044455
15456,24875,28.67021596901228
15457,24876,34.5266571376808
15458,24880,18.97659749312244
15459,24886,23.995753944720136
15460,24888,17.276229058498487
15461,24889,50.67467106052472
15462,24891,15.319139124135456
15463,24892,8.700701764365395
15464,24893,51.071004457757404
15465,24894,45.060099347027375
15466,24896,34.61389916342479
15467,24897,27.02071158966671
15468,24898,21.071094995836773
15469,24900,26.382542364716386
15470,24901,44.8983152965261
15471,24903,44.042364885371455
15472,24904,46.15338498755242
15473,24905,22.538927838385945
15474,24906,59.52417533276485
15475,24907,10.425116383760619
15476,24908,44.151635479977095
15477,24912,33.21976653186696
15478,24913,19.43577880646021
15479,24914,48.475462046399095
15480,24915,16.84716694536511
15481,24916,15.962106239318345
15482,24917,35.823116398537884
15483,24919,59.02831189088708
15484,24920,11.19451342080782
15485,24922,41.854098944305356
15486,24925,53.97661033949621
15487,24927,40.08149248701644
15488,24929,54.89209198248657
15489,24930,12.940987055711096
15490,24931,40.65283899636305
15491,24932,20.82407033906556
15492,24934,58.83869500683856
15493,24935,23.262428520514227
15494,24938,29.32920235096992
15495,24939,43.55516383960058
15496,24944,47.73790037939314
15497,24945,13.527847850860805
15498,24947,25.208784556765515
15499,24949,54.08112563035115
15500,24950,42.84939413975616
15501,24951,59.60215955111384
15502,24952,45.148616148942224
15503,24953,34.62637440515292
15504,24955,35.68737205673792
15505,24956,28.689158507665585
15506,24957,22.49230171867243
15507,24958,31.964680977091408
15508,24959,15.024593932805487
15509,24961,59.61262890624315
15510,24962,50.72600806576286
15511,24963,15.26747045650504
15512,24965,49.37568911932169
15513,24966,30.19516175322868
15514,24967,37.82542433032491
15515,24968,32.99425895470537
15516,24969,20.501592391476244
15517,24973,39.34979680164766
15518,24974,37.49552133892053
15519,24977,26.64499325877058
15520,24978,24.168470600000035
15521,24979,53.410753622568855
15522,24982,58.096067939130656
15523,24983,18.136418943664218
15524,24984,25.356827161700476
15525,24987,38.45857007481794
15526,24989,13.223002689498598
15527,24990,27.602254159477386
15528,24991,14.868689594530244
15529,24992,51.588563672750155
15530,24993,45.340827237072226
15531,24994,36.00415591935351
15532,24997,16.730334731497926
15533,24998,51.53133379954221
15534,25000,53.835954577263784
15535,25004,30.159531232363033
15536,25005,16.658054283838045
15537,25006,6.479525764111774
15538,25008,47.18180865088637
15539,25009,41.93315454168675
15540,25010,29.351634514313837
15541,25011,51.504964971171205
15542,25012,14.956663510240444
15543,25016,4.261327081413376
15544,25018,23.920680541225572
15545,25022,33.32492702120163
15546,25023,12.74917311496034
15547,25026,34.085748126222825
15548,25027,31.958734384646203
15549,25028,2.146844832198767
15550,25031,49.08957312599669
15551,25032,42.33933974994596
15552,25034,36.509934104627575
15553,25035,35.30522106507605
15554,25036,32.23897199988618
15555,25038,52.82264107997398
15556,25040,40.20341025860624
15557,25041,50.532204486356065
15558,25044,27.492385164601906
15559,25045,16.222117467918014
15560,25046,33.946403116556546
15561,25047,32.584723780958036
15562,25049,14.986400632210641
15563,25050,49.72704911821403
15564,25051,21.212778819332566
15565,25058,40.2110144143444
15566,25060,11.867528079055571
15567,25061,18.730750077778033
15568,25063,50.11622177368357
15569,25065,28.31251661826966
15570,25066,6.510856856169936
15571,25067,46.551358793906005
15572,25068,22.272394295194655
15573,25069,53.53796458019127
15574,25070,33.553082733093966
15575,25073,8.55703468987569
15576,25074,53.73773925673717
15577,25075,39.66501012197516
15578,25079,15.126081630254678
15579,25080,52.59117431826351
15580,25083,42.384175920510046
15581,25085,36.51436706363658
15582,25086,11.392638683820353
15583,25087,40.48301388041261
15584,25088,44.32486298065733
15585,25089,39.5631989087676
15586,25090,32.589664841252734
15587,25091,33.29698599779696
15588,25093,41.133698841492894
15589,25094,18.74790312205608
15590,25095,30.96463233058197
15591,25097,49.0708667720525
15592,25099,23.896955823828925
15593,25100,35.29371503098568
15594,25102,32.31199646149247
15595,25104,38.61017470059094
15596,25105,19.319591954459508
15597,25106,44.67203504740375
15598,25107,32.32807713516068
