,ori,lo_transittime
1265,5971.0,11.0
1266,5972.0,12.0
1267,5974.0,10.0
1268,5977.0,25.0
1269,5985.0,14.0
1270,5996.0,19.0
1271,5997.0,4.0
1272,5998.0,15.0
1273,5999.0,29.0
1274,6000.0,17.0
1275,6005.0,21.0
1276,6017.0,7.0
1277,6033.0,14.0
1278,6041.0,10.0
1279,6042.0,7.0
1280,6048.0,12.0
1281,6049.0,7.0
1282,6054.0,6.0
1283,6056.0,29.0
1284,6060.0,9.0
1285,6065.0,20.0
1286,6071.0,12.0
1287,6077.0,16.0
1288,6083.0,12.0
1289,6095.0,23.0
1290,6096.0,15.0
1291,6098.0,7.0
1292,6100.0,21.0
1293,6102.0,11.0
1294,6104.0,18.0
1295,6105.0,17.0
1296,6111.0,14.0
1297,6112.0,19.0
1298,6117.0,3.0
1299,6120.0,11.0
1300,6121.0,19.0
1301,6122.0,7.0
1302,6126.0,15.0
1303,6133.0,13.0
1304,6137.0,3.0
1305,6139.0,24.0
1306,6140.0,18.0
1307,6144.0,13.0
1308,6145.0,13.0
1309,6146.0,7.0
1310,6151.0,11.0
1311,6156.0,23.0
1312,6160.0,15.0
1313,6165.0,21.0
1314,6178.0,16.0
1315,6181.0,27.0
1316,6185.0,13.0
1317,6191.0,17.0
1318,6194.0,16.0
1319,6201.0,12.0
1320,6205.0,13.0
1321,6213.0,7.0
1322,6218.0,14.0
1323,6219.0,12.0
1324,6222.0,26.0
1325,6224.0,6.0
1326,6226.0,9.0
1327,6235.0,10.0
1328,6243.0,14.0
1329,6251.0,7.0
1330,6271.0,16.0
1331,6282.0,17.0
1332,6288.0,8.0
1333,6294.0,18.0
1334,6301.0,12.0
1335,6308.0,16.0
1336,6311.0,24.0
1337,6314.0,17.0
1338,6316.0,9.0
1339,6337.0,26.0
1340,6340.0,16.0
1341,6343.0,19.0
1342,6346.0,12.0
1343,6350.0,13.0
1344,6352.0,17.0
1345,6355.0,19.0
1346,6358.0,10.0
1347,6363.0,28.0
1348,6379.0,14.0
1349,6380.0,9.0
1350,6385.0,7.0
1351,6387.0,10.0
1352,6389.0,13.0
1353,6399.0,15.0
1354,6400.0,17.0
1355,6405.0,17.0
1356,6410.0,16.0
1357,6415.0,29.0
1358,6416.0,12.0
1359,6418.0,18.0
1360,6424.0,13.0
1361,6430.0,6.0
1362,6433.0,12.0
1363,6437.0,10.0
1364,6444.0,23.0
1365,6445.0,16.0
1366,6451.0,18.0
1367,6463.0,16.0
1368,6464.0,14.0
1369,6468.0,17.0
1370,6471.0,14.0
1371,6476.0,3.0
1372,6488.0,8.0
1373,6492.0,15.0
1374,6496.0,10.0
1375,6499.0,24.0
1376,6501.0,15.0
1377,6504.0,23.0
1378,6511.0,17.0
1379,6512.0,12.0
1380,6515.0,14.0
1381,6517.0,10.0
1382,6529.0,13.0
1383,6533.0,3.0
1384,6539.0,16.0
1385,6547.0,18.0
1386,6548.0,12.0
1387,6549.0,9.0
1388,6550.0,11.0
1389,6552.0,19.0
1390,6557.0,21.0
1391,6561.0,15.0
1392,6564.0,16.0
1393,6566.0,28.0
1394,6569.0,20.0
1395,6583.0,17.0
1396,6591.0,17.0
1397,6592.0,18.0
1398,6595.0,22.0
1399,6596.0,13.0
1400,6599.0,14.0
1401,6600.0,17.0
1402,6605.0,17.0
1403,6607.0,27.0
1404,6613.0,13.0
1405,6621.0,9.0
1406,6624.0,15.0
1407,6625.0,16.0
1408,6632.0,13.0
1409,6636.0,16.0
1410,6644.0,13.0
1411,6645.0,13.0
1412,6647.0,23.0
1413,6655.0,10.0
1414,6658.0,23.0
1415,6660.0,26.0
1416,6661.0,7.0
1417,6668.0,21.0
1418,6673.0,8.0
1419,6681.0,26.0
1420,6682.0,12.0
1421,6698.0,14.0
1422,6702.0,17.0
1423,6705.0,27.0
1424,6710.0,11.0
1425,6716.0,6.0
1426,6719.0,13.0
1427,6727.0,11.0
1428,6735.0,12.0
1429,6746.0,6.0
1430,6751.0,8.0
1431,6753.0,19.0
1432,6754.0,21.0
1433,6756.0,11.0
1434,6761.0,30.0
1435,6765.0,15.0
1436,6768.0,19.0
1437,6774.0,26.0
1438,6776.0,16.0
1439,6779.0,16.0
1440,6782.0,26.0
1441,6795.0,12.0
1442,6801.0,19.0
1443,6803.0,12.0
1444,6813.0,7.0
1445,6814.0,24.0
1446,6815.0,13.0
1447,6819.0,7.0
1448,6821.0,15.0
1449,6822.0,15.0
1450,6828.0,8.0
1451,6832.0,28.0
1452,6837.0,28.0
1453,6838.0,19.0
1454,6843.0,8.0
1455,6846.0,0.0
1456,6854.0,18.0
1457,6855.0,13.0
1458,6856.0,12.0
1459,6857.0,8.0
1460,6859.0,14.0
1461,6860.0,9.0
1462,6861.0,11.0
1463,6862.0,20.0
1464,6863.0,6.0
1465,6864.0,18.0
1466,6885.0,15.0
1467,6887.0,21.0
1468,6892.0,20.0
1469,6897.0,13.0
1470,6899.0,10.0
1471,6906.0,16.0
1472,6909.0,1.0
1473,6932.0,15.0
1474,6940.0,23.0
1475,6942.0,16.0
1476,6943.0,18.0
1477,6944.0,23.0
1478,6946.0,14.0
1479,6953.0,18.0
1480,6954.0,15.0
1481,6959.0,14.0
1482,6963.0,13.0
1483,6964.0,21.0
1484,6969.0,7.0
1485,6971.0,21.0
1486,6975.0,9.0
1487,6982.0,30.0
1488,6985.0,7.0
1489,6991.0,27.0
1490,7000.0,15.0
1491,7008.0,7.0
1492,7018.0,13.0
1493,7024.0,21.0
1494,7026.0,8.0
1495,7032.0,23.0
1496,7036.0,6.0
1497,7043.0,6.0
1498,7048.0,9.0
1499,7055.0,12.0
1500,7065.0,15.0
1501,7068.0,10.0
1502,7077.0,24.0
1503,7085.0,12.0
1504,7097.0,22.0
1505,7100.0,17.0
1506,7103.0,14.0
1507,7114.0,15.0
1508,7120.0,8.0
1509,7121.0,9.0
1510,7123.0,18.0
1511,7124.0,11.0
1512,7125.0,3.0
1513,7128.0,14.0
1514,7129.0,27.0
1515,7139.0,18.0
1516,7142.0,4.0
1517,7150.0,10.0
1518,7162.0,10.0
1519,7163.0,11.0
1520,7168.0,10.0
1521,7186.0,14.0
1522,7187.0,13.0
1523,7188.0,16.0
1524,7190.0,10.0
1525,7198.0,20.0
1526,7209.0,11.0
1527,7211.0,7.0
1528,7215.0,15.0
1529,7217.0,18.0
1530,7225.0,9.0
1531,7226.0,10.0
1532,7228.0,9.0
1533,7250.0,13.0
1534,7262.0,11.0
1535,7279.0,23.0
1536,7282.0,20.0
1537,7285.0,11.0
1538,7292.0,21.0
1539,7298.0,14.0
1540,7304.0,28.0
1541,7306.0,15.0
1542,7309.0,11.0
1543,7317.0,22.0
1544,7320.0,6.0
1545,7321.0,5.0
1546,7326.0,20.0
1547,7327.0,21.0
1548,7333.0,26.0
1549,7334.0,21.0
1550,7340.0,15.0
1551,7343.0,25.0
1552,7349.0,11.0
1553,7357.0,7.0
1554,7362.0,6.0
1555,7363.0,17.0
1556,7365.0,12.0
1557,7366.0,20.0
1558,7368.0,21.0
1559,7370.0,20.0
1560,7377.0,17.0
1561,7381.0,14.0
1562,7391.0,10.0
1563,7393.0,14.0
1564,7401.0,9.0
1565,7402.0,27.0
1566,7403.0,12.0
1567,7406.0,16.0
1568,7407.0,10.0
1569,7413.0,23.0
1570,7414.0,10.0
1571,7415.0,11.0
1572,7422.0,6.0
1573,7425.0,9.0
1574,7436.0,15.0
1575,7438.0,20.0
1576,7444.0,18.0
1577,7452.0,16.0
1578,7455.0,13.0
1579,7464.0,10.0
1580,7465.0,16.0
1581,7470.0,9.0
1582,7471.0,14.0
1583,7472.0,13.0
1584,7473.0,13.0
1585,7479.0,15.0
1586,7483.0,15.0
1587,7492.0,8.0
1588,7503.0,12.0
1589,7507.0,11.0
1590,7510.0,25.0
1591,7512.0,15.0
1592,7516.0,13.0
1593,7530.0,10.0
1594,7535.0,20.0
1595,7536.0,20.0
1596,7541.0,23.0
1597,7542.0,13.0
1598,7553.0,28.0
1599,7562.0,14.0
1600,7567.0,22.0
1601,7572.0,12.0
1602,7584.0,10.0
1603,7586.0,4.0
1604,7587.0,3.0
1605,7594.0,16.0
1606,7596.0,13.0
1607,7598.0,4.0
1608,7600.0,17.0
1609,7603.0,15.0
1610,7606.0,13.0
1611,7612.0,14.0
1612,7615.0,11.0
1613,7619.0,12.0
1614,7622.0,25.0
1615,7631.0,14.0
1616,7637.0,15.0
1617,7659.0,18.0
1618,7660.0,20.0
1619,7666.0,9.0
1620,7673.0,24.0
1621,7677.0,4.0
1622,7679.0,25.0
1623,7681.0,13.0
1624,7682.0,5.0
1625,7683.0,24.0
1626,7693.0,23.0
1627,7716.0,22.0
1628,7719.0,14.0
1629,7721.0,18.0
1630,7724.0,18.0
1631,7728.0,8.0
1632,7737.0,24.0
1633,7739.0,19.0
1634,7743.0,11.0
1635,7744.0,13.0
1636,7752.0,8.0
1637,7758.0,18.0
1638,7762.0,17.0
1639,7771.0,17.0
1640,7773.0,18.0
1641,7776.0,17.0
1642,7781.0,18.0
1643,7790.0,20.0
1644,7797.0,17.0
1645,7800.0,2.0
1646,7812.0,3.0
1647,7817.0,21.0
1648,7818.0,28.0
1649,7819.0,17.0
1650,7825.0,8.0
1651,7832.0,14.0
1652,7833.0,25.0
1653,7843.0,10.0
1654,7858.0,14.0
1655,7859.0,10.0
1656,7863.0,10.0
1657,7866.0,12.0
1658,7877.0,11.0
1659,7886.0,9.0
1660,7890.0,21.0
1661,7891.0,10.0
1662,7893.0,16.0
1663,7894.0,11.0
1664,7903.0,14.0
1665,7904.0,8.0
1666,7910.0,9.0
1667,7917.0,6.0
1668,7918.0,9.0
1669,7928.0,15.0
1670,7929.0,8.0
1671,7936.0,9.0
1672,7942.0,10.0
1673,7946.0,24.0
1674,7952.0,18.0
1675,7954.0,10.0
1676,7957.0,21.0
1677,7960.0,13.0
1678,7967.0,20.0
1679,7968.0,9.0
1680,7974.0,7.0
1681,7979.0,16.0
1682,7981.0,17.0
1683,7987.0,19.0
1684,7992.0,12.0
1685,7996.0,19.0
1686,7997.0,10.0
1687,8001.0,6.0
1688,8002.0,17.0
1689,8004.0,15.0
1690,8030.0,11.0
1691,8032.0,16.0
1692,8035.0,16.0
1693,8039.0,6.0
1694,8042.0,11.0
1695,8045.0,9.0
1696,8046.0,12.0
1697,8047.0,16.0
1698,8048.0,15.0
1699,8058.0,14.0
1700,8062.0,3.0
1701,8064.0,10.0
1702,8066.0,12.0
1703,8070.0,3.0
1704,8072.0,19.0
1705,8074.0,10.0
1706,8089.0,22.0
1707,8092.0,20.0
1708,8094.0,22.0
1709,8107.0,25.0
1710,8115.0,9.0
1711,8119.0,15.0
1712,8124.0,14.0
1713,8144.0,19.0
1714,8146.0,6.0
1715,8149.0,7.0
1716,8153.0,23.0
1717,8154.0,21.0
1718,8180.0,21.0
1719,8188.0,16.0
1720,8192.0,19.0
1721,8194.0,5.0
1722,8195.0,7.0
1723,8198.0,16.0
1724,8210.0,29.0
1725,8211.0,6.0
1726,8215.0,4.0
1727,8220.0,9.0
1728,8226.0,15.0
1729,8227.0,18.0
1730,8228.0,15.0
1731,8242.0,7.0
1732,8252.0,13.0
1733,8255.0,13.0
1734,8256.0,19.0
1735,8261.0,21.0
1736,8265.0,11.0
1737,8266.0,17.0
1738,8269.0,19.0
1739,8271.0,15.0
1740,8277.0,8.0
1741,8279.0,24.0
1742,8280.0,14.0
1743,8290.0,11.0
1744,8296.0,10.0
1745,8300.0,8.0
1746,8304.0,11.0
1747,8312.0,7.0
1748,8319.0,8.0
1749,8323.0,12.0
1750,8325.0,15.0
1751,8326.0,12.0
1752,8333.0,8.0
1753,8336.0,7.0
1754,8345.0,9.0
1755,8347.0,10.0
1756,8360.0,13.0
1757,8366.0,11.0
1758,8369.0,19.0
1759,8370.0,18.0
1760,8371.0,20.0
1761,8382.0,10.0
1762,8383.0,18.0
1763,8386.0,20.0
1764,8390.0,15.0
1765,8392.0,18.0
1766,8393.0,17.0
1767,8399.0,7.0
1768,8403.0,19.0
1769,8411.0,9.0
1770,8413.0,23.0
1771,8414.0,21.0
1772,8418.0,18.0
1773,8419.0,19.0
1774,8424.0,12.0
1775,8425.0,4.0
1776,8429.0,29.0
1777,8431.0,17.0
1778,8441.0,13.0
1779,8442.0,18.0
1780,8447.0,24.0
1781,8448.0,29.0
1782,8454.0,17.0
1783,8457.0,15.0
1784,8459.0,15.0
1785,8462.0,16.0
1786,8463.0,9.0
1787,8465.0,9.0
1788,8471.0,25.0
1789,8473.0,22.0
1790,8478.0,10.0
1791,8479.0,14.0
1792,8486.0,4.0
1793,8490.0,17.0
1794,8491.0,7.0
1795,8498.0,8.0
1796,8510.0,12.0
1797,8511.0,14.0
1798,8514.0,11.0
1799,8520.0,16.0
1800,8521.0,19.0
1801,8529.0,18.0
1802,8542.0,25.0
1803,8548.0,17.0
1804,8553.0,15.0
1805,8555.0,6.0
1806,8556.0,18.0
1807,8562.0,29.0
1808,8564.0,13.0
1809,8569.0,15.0
1810,8574.0,7.0
1811,8577.0,13.0
1812,8589.0,17.0
1813,8606.0,17.0
1814,8607.0,20.0
1815,8614.0,23.0
1816,8622.0,27.0
1817,8623.0,7.0
1818,8624.0,22.0
1819,8627.0,4.0
1820,8630.0,20.0
1821,8637.0,7.0
1822,8639.0,15.0
1823,8642.0,11.0
1824,8646.0,19.0
1825,8647.0,12.0
1826,8648.0,16.0
1827,8650.0,13.0
1828,8657.0,12.0
1829,8661.0,14.0
1830,8673.0,26.0
1831,8676.0,6.0
1832,8677.0,1.0
1833,8683.0,9.0
1834,8684.0,13.0
1835,8692.0,9.0
1836,8713.0,22.0
1837,8715.0,27.0
1838,8720.0,13.0
1839,8722.0,18.0
1840,8726.0,12.0
1841,8732.0,22.0
1842,8734.0,1.0
1843,8740.0,17.0
1844,8750.0,13.0
1845,8751.0,8.0
1846,8754.0,19.0
1847,8759.0,14.0
1848,8767.0,29.0
1849,8768.0,16.0
1850,8769.0,14.0
1851,8770.0,7.0
1852,8771.0,26.0
1853,8773.0,8.0
1854,8774.0,4.0
1855,8781.0,10.0
1856,8788.0,19.0
1857,8791.0,13.0
1858,8793.0,13.0
1859,8796.0,23.0
1860,8797.0,5.0
1861,8799.0,6.0
1862,8803.0,18.0
1863,8811.0,15.0
1864,8813.0,17.0
1865,8818.0,12.0
1866,8820.0,25.0
1867,8836.0,20.0
1868,8839.0,18.0
1869,8842.0,15.0
1870,8843.0,27.0
1871,8853.0,10.0
1872,8858.0,26.0
1873,8863.0,23.0
1874,8868.0,25.0
1875,8873.0,6.0
1876,8884.0,13.0
1877,8885.0,24.0
1878,8888.0,11.0
1879,8889.0,20.0
1880,8890.0,13.0
1881,8901.0,13.0
1882,8903.0,22.0
1883,8906.0,17.0
1884,8918.0,23.0
1885,8924.0,16.0
1886,8926.0,16.0
1887,8931.0,15.0
1888,8932.0,7.0
1889,8937.0,17.0
1890,8939.0,15.0
1891,8950.0,8.0
1892,8951.0,15.0
1893,8952.0,11.0
1894,8957.0,15.0
1895,8973.0,11.0
1896,8978.0,5.0
1897,8983.0,22.0
1898,8987.0,14.0
1899,8993.0,16.0
1900,8998.0,5.0
1901,9003.0,14.0
1902,9005.0,8.0
1903,9016.0,6.0
1904,9019.0,9.0
1905,9020.0,12.0
1906,9022.0,14.0
1907,9023.0,17.0
1908,9025.0,13.0
1909,9028.0,9.0
1910,9035.0,15.0
1911,9036.0,14.0
1912,9046.0,12.0
1913,9056.0,20.0
1914,9066.0,18.0
1915,9070.0,7.0
1916,9073.0,2.0
1917,9074.0,6.0
1918,9076.0,12.0
1919,9080.0,25.0
1920,9082.0,21.0
1921,9100.0,8.0
1922,9101.0,20.0
1923,9104.0,11.0
1924,9105.0,21.0
1925,9112.0,16.0
1926,9115.0,15.0
1927,9137.0,7.0
1928,9139.0,7.0
1929,9142.0,7.0
1930,9145.0,30.0
1931,9151.0,17.0
1932,9152.0,9.0
1933,9154.0,21.0
1934,9165.0,19.0
1935,9181.0,11.0
1936,9182.0,23.0
1937,9186.0,14.0
1938,9189.0,21.0
1939,9204.0,8.0
1940,9212.0,14.0
1941,9214.0,16.0
1942,9221.0,24.0
1943,9222.0,19.0
1944,9230.0,14.0
1945,9237.0,7.0
1946,9238.0,18.0
1947,9244.0,29.0
1948,9249.0,16.0
1949,9250.0,21.0
1950,9256.0,23.0
1951,9268.0,22.0
1952,9282.0,11.0
1953,9285.0,15.0
1954,9288.0,18.0
1955,9289.0,7.0
1956,9290.0,18.0
1957,9292.0,14.0
1958,9295.0,4.0
1959,9297.0,18.0
1960,9304.0,19.0
1961,9305.0,10.0
1962,9320.0,17.0
1963,9322.0,25.0
1964,9324.0,12.0
1965,9325.0,8.0
1966,9327.0,9.0
1967,9332.0,7.0
1968,9333.0,15.0
1969,9335.0,12.0
1970,9337.0,11.0
1971,9339.0,9.0
1972,9341.0,8.0
1973,9345.0,2.0
1974,9349.0,30.0
1975,9351.0,4.0
1976,9352.0,20.0
1977,9355.0,16.0
1978,9368.0,23.0
1979,9378.0,19.0
1980,9380.0,22.0
1981,9387.0,24.0
1982,9391.0,11.0
1983,9401.0,16.0
1984,9402.0,17.0
1985,9403.0,16.0
1986,9404.0,15.0
1987,9410.0,22.0
1988,9412.0,26.0
1989,9420.0,26.0
1990,9424.0,9.0
1991,9425.0,12.0
1992,9426.0,29.0
1993,9428.0,11.0
1994,9438.0,13.0
1995,9442.0,10.0
1996,9443.0,17.0
1997,9447.0,12.0
1998,9456.0,25.0
1999,9458.0,16.0
2000,9460.0,13.0
2001,9462.0,18.0
2002,9464.0,19.0
2003,9466.0,20.0
2004,9469.0,9.0
2005,9471.0,10.0
2006,9484.0,12.0
2007,9485.0,24.0
2008,9490.0,15.0
2009,9493.0,15.0
2010,9494.0,10.0
2011,9496.0,17.0
2012,9501.0,28.0
2013,9513.0,10.0
2014,9514.0,10.0
2015,9516.0,16.0
2016,9523.0,10.0
2017,9525.0,13.0
2018,9528.0,15.0
2019,9530.0,26.0
2020,9531.0,12.0
2021,9532.0,25.0
2022,9535.0,25.0
2023,9546.0,15.0
2024,9552.0,12.0
2025,9554.0,20.0
2026,9577.0,25.0
2027,9578.0,7.0
2028,9579.0,11.0
2029,9586.0,20.0
2030,9599.0,10.0
2031,9601.0,8.0
2032,9602.0,16.0
2033,9603.0,14.0
2034,9604.0,21.0
2035,9613.0,15.0
2036,9619.0,19.0
2037,9621.0,18.0
2038,9622.0,19.0
2039,9639.0,13.0
2040,9645.0,19.0
2041,9693.0,7.0
2042,9694.0,11.0
2043,9698.0,17.0
2044,9714.0,11.0
2045,9729.0,8.0
2046,9738.0,23.0
2047,9747.0,10.0
2048,9748.0,18.0
2049,9750.0,25.0
2050,9752.0,13.0
2051,9754.0,26.0
2052,9758.0,14.0
2053,9759.0,25.0
2054,9765.0,3.0
2055,9771.0,16.0
2056,9779.0,17.0
2057,9791.0,9.0
2058,9796.0,17.0
2059,9817.0,5.0
2060,9819.0,16.0
2061,9821.0,25.0
2062,9834.0,28.0
2063,9838.0,29.0
2064,9842.0,12.0
2065,9843.0,15.0
2066,9845.0,15.0
2067,9857.0,4.0
2068,9861.0,11.0
2069,9871.0,18.0
2070,9877.0,19.0
2071,9881.0,15.0
2072,9882.0,27.0
2073,9888.0,16.0
2074,9890.0,27.0
2075,9891.0,6.0
2076,9893.0,22.0
2077,9899.0,17.0
2078,9902.0,6.0
2079,9903.0,5.0
2080,9906.0,20.0
2081,9911.0,10.0
2082,9916.0,19.0
2083,9917.0,10.0
2084,9921.0,14.0
2085,9924.0,16.0
2086,9925.0,17.0
2087,9930.0,13.0
2088,9932.0,24.0
2089,9937.0,18.0
2090,9939.0,4.0
2091,9943.0,9.0
2092,9944.0,14.0
2093,9945.0,15.0
2094,9948.0,10.0
2095,9954.0,20.0
2096,9955.0,5.0
2097,9957.0,10.0
2098,9959.0,17.0
2099,9963.0,4.0
2100,9966.0,10.0
2101,9969.0,20.0
2102,9971.0,16.0
2103,9974.0,28.0
2104,9978.0,12.0
2105,9991.0,23.0
2106,9992.0,10.0
2107,9994.0,5.0
2108,9995.0,13.0
2109,10000.0,12.0
2110,10005.0,11.0
2111,10009.0,22.0
2112,10011.0,9.0
2113,10028.0,13.0
2114,10034.0,22.0
2115,10038.0,14.0
2116,10048.0,11.0
2117,10062.0,14.0
2118,10064.0,19.0
2119,10068.0,15.0
2120,10072.0,20.0
2121,10091.0,22.0
2122,10096.0,14.0
2123,10097.0,14.0
2124,10108.0,9.0
2125,10109.0,20.0
2126,10112.0,21.0
2127,10113.0,15.0
2128,10123.0,10.0
2129,10125.0,9.0
2130,10135.0,6.0
2131,10155.0,14.0
2132,10159.0,15.0
2133,10164.0,23.0
2134,10173.0,25.0
2135,10175.0,11.0
2136,10183.0,6.0
2137,10187.0,22.0
2138,10206.0,6.0
2139,10212.0,25.0
2140,10219.0,8.0
2141,10227.0,26.0
2142,10228.0,25.0
2143,10230.0,10.0
2144,10240.0,20.0
2145,10247.0,11.0
2146,10249.0,27.0
2147,10252.0,6.0
2148,10253.0,17.0
2149,10266.0,20.0
2150,10276.0,6.0
2151,10281.0,20.0
2152,10284.0,8.0
2153,10287.0,22.0
2154,10293.0,16.0
2155,10301.0,13.0
2156,10302.0,19.0
2157,10304.0,26.0
2158,10306.0,28.0
2159,10311.0,6.0
2160,10318.0,22.0
2161,10323.0,25.0
2162,10329.0,20.0
2163,10334.0,18.0
2164,10337.0,14.0
2165,10341.0,4.0
2166,10344.0,14.0
2167,10345.0,6.0
2168,10346.0,14.0
2169,10350.0,4.0
2170,10359.0,15.0
2171,10361.0,8.0
2172,10362.0,15.0
2173,10363.0,22.0
2174,10368.0,26.0
2175,10374.0,18.0
2176,10375.0,24.0
2177,10381.0,19.0
2178,10389.0,7.0
2179,10392.0,7.0
2180,10398.0,10.0
2181,10402.0,20.0
2182,10422.0,16.0
2183,10424.0,4.0
2184,10428.0,17.0
2185,10430.0,17.0
2186,10432.0,14.0
2187,10434.0,16.0
2188,10441.0,12.0
2189,10443.0,8.0
2190,10450.0,15.0
2191,10451.0,6.0
2192,10452.0,18.0
2193,10460.0,8.0
2194,10472.0,12.0
2195,10474.0,9.0
2196,10476.0,15.0
2197,10478.0,20.0
2198,10482.0,12.0
2199,10485.0,9.0
2200,10486.0,21.0
2201,10488.0,11.0
2202,10494.0,25.0
2203,10506.0,18.0
2204,10507.0,7.0
2205,10509.0,7.0
2206,10517.0,17.0
2207,10519.0,12.0
2208,10527.0,12.0
2209,10530.0,22.0
2210,10535.0,13.0
2211,10559.0,20.0
2212,10560.0,20.0
2213,10564.0,11.0
2214,10565.0,15.0
2215,10569.0,12.0
2216,10576.0,4.0
2217,10581.0,8.0
2218,10584.0,14.0
2219,10585.0,17.0
2220,10589.0,28.0
2221,10591.0,18.0
2222,10598.0,18.0
2223,10599.0,17.0
2224,10608.0,13.0
2225,10623.0,25.0
2226,10624.0,10.0
2227,10626.0,25.0
2228,10627.0,14.0
2229,10631.0,12.0
2230,10635.0,16.0
2231,10637.0,9.0
2232,10650.0,9.0
2233,10651.0,26.0
2234,10652.0,6.0
2235,10662.0,8.0
2236,10665.0,17.0
2237,10673.0,16.0
2238,10677.0,18.0
2239,10683.0,11.0
2240,10687.0,11.0
2241,10691.0,17.0
2242,10698.0,8.0
2243,10699.0,10.0
2244,10707.0,17.0
2245,10714.0,5.0
2246,10715.0,18.0
2247,10724.0,8.0
2248,10732.0,17.0
2249,10739.0,9.0
2250,10748.0,11.0
2251,10750.0,10.0
2252,10754.0,6.0
2253,10755.0,15.0
2254,10762.0,22.0
2255,10763.0,19.0
2256,10768.0,11.0
2257,10769.0,14.0
2258,10770.0,26.0
2259,10778.0,27.0
2260,10781.0,13.0
2261,10789.0,13.0
2262,10790.0,20.0
2263,10794.0,22.0
2264,10796.0,13.0
2265,10797.0,23.0
2266,10800.0,19.0
2267,10802.0,12.0
2268,10812.0,13.0
2269,10814.0,6.0
2270,10817.0,23.0
2271,10820.0,7.0
2272,10830.0,13.0
2273,10847.0,9.0
2274,10848.0,23.0
2275,10851.0,17.0
2276,10853.0,7.0
2277,10855.0,17.0
2278,10857.0,25.0
2279,10864.0,6.0
2280,10869.0,12.0
2281,10875.0,23.0
2282,10876.0,15.0
2283,10877.0,11.0
2284,10879.0,19.0
2285,10883.0,10.0
2286,10886.0,14.0
2287,10891.0,16.0
2288,10904.0,29.0
2289,10910.0,0.0
2290,10925.0,11.0
2291,10936.0,10.0
2292,10942.0,20.0
2293,10959.0,16.0
2294,10976.0,13.0
2295,10978.0,9.0
2296,10982.0,20.0
2297,10988.0,6.0
2298,10989.0,25.0
2299,10991.0,16.0
2300,10994.0,18.0
2301,10996.0,28.0
2302,11004.0,14.0
2303,11008.0,19.0
2304,11011.0,23.0
2305,11016.0,7.0
2306,11020.0,13.0
2307,11025.0,14.0
2308,11028.0,14.0
2309,11031.0,16.0
2310,11032.0,20.0
2311,11037.0,17.0
2312,11038.0,17.0
2313,11040.0,20.0
2314,11049.0,6.0
2315,11062.0,16.0
2316,11073.0,8.0
2317,11078.0,11.0
2318,11080.0,23.0
2319,11082.0,21.0
2320,11085.0,7.0
2321,11088.0,16.0
2322,11096.0,11.0
2323,11098.0,10.0
2324,11103.0,29.0
2325,11105.0,13.0
2326,11107.0,7.0
2327,11112.0,15.0
2328,11116.0,25.0
2329,11118.0,20.0
2330,11122.0,21.0
2331,11125.0,17.0
2332,11126.0,6.0
2333,11128.0,17.0
2334,11139.0,7.0
2335,11142.0,20.0
2336,11170.0,14.0
2337,11184.0,10.0
2338,11185.0,20.0
2339,11190.0,14.0
2340,11191.0,12.0
2341,11194.0,9.0
2342,11201.0,3.0
2343,11208.0,13.0
2344,11209.0,7.0
2345,11210.0,24.0
2346,11239.0,9.0
2347,11240.0,14.0
2348,11242.0,9.0
2349,11246.0,7.0
2350,11247.0,9.0
2351,11255.0,12.0
2352,11257.0,8.0
2353,11261.0,10.0
2354,11263.0,4.0
2355,11269.0,9.0
2356,11271.0,24.0
2357,11273.0,19.0
2358,11279.0,17.0
2359,11288.0,5.0
2360,11299.0,16.0
2361,11301.0,16.0
2362,11307.0,2.0
2363,11308.0,11.0
2364,11314.0,11.0
2365,11319.0,6.0
2366,11324.0,21.0
2367,11325.0,3.0
2368,11326.0,18.0
2369,11332.0,12.0
2370,11341.0,14.0
2371,11342.0,15.0
2372,11345.0,17.0
2373,11348.0,9.0
2374,11356.0,21.0
2375,11358.0,11.0
2376,11359.0,23.0
2377,11371.0,6.0
2378,11376.0,15.0
2379,11378.0,8.0
2380,11391.0,11.0
2381,11401.0,23.0
2382,11402.0,1.0
2383,11414.0,8.0
2384,11417.0,27.0
2385,11421.0,18.0
2386,11437.0,9.0
2387,11440.0,23.0
2388,11443.0,20.0
2389,11444.0,8.0
2390,11445.0,15.0
2391,11447.0,8.0
2392,11453.0,12.0
2393,11456.0,26.0
2394,11457.0,19.0
2395,11466.0,18.0
2396,11472.0,13.0
2397,11475.0,20.0
2398,11481.0,18.0
2399,11482.0,14.0
2400,11488.0,29.0
2401,11492.0,8.0
2402,11501.0,25.0
2403,11504.0,16.0
2404,11506.0,24.0
2405,11507.0,14.0
2406,11520.0,7.0
2407,11525.0,12.0
2408,11527.0,19.0
2409,11536.0,5.0
2410,11537.0,7.0
2411,11539.0,16.0
2412,11542.0,23.0
2413,11548.0,13.0
2414,11549.0,11.0
2415,11552.0,20.0
2416,11553.0,12.0
2417,11555.0,10.0
2418,11568.0,20.0
2419,11573.0,24.0
2420,11581.0,20.0
2421,11583.0,11.0
2422,11584.0,24.0
2423,11586.0,17.0
2424,11589.0,4.0
2425,11590.0,16.0
2426,11591.0,5.0
2427,11595.0,12.0
2428,11597.0,6.0
2429,11607.0,14.0
