,ori,lo_transittime
18630,42979.0,6.0
18631,42980.0,9.0
18632,42981.0,7.0
18633,42982.0,17.0
18634,42983.0,5.0
18635,42984.0,13.0
18636,42985.0,5.0
18637,42986.0,4.0
18638,42987.0,2.0
18639,42988.0,16.0
18640,42989.0,12.0
18641,42992.0,1.0
18642,42994.0,6.0
18643,42998.0,21.0
18644,43000.0,22.0
18645,43003.0,13.0
18646,43004.0,7.0
18647,43009.0,19.0
18648,43010.0,12.0
18649,43011.0,7.0
18650,43012.0,11.0
18651,43013.0,7.0
18652,43014.0,13.0
18653,43016.0,4.0
18654,43017.0,8.0
18655,43018.0,10.0
18656,43019.0,14.0
18657,43020.0,11.0
18658,43022.0,27.0
18659,43026.0,7.0
18660,43028.0,9.0
18661,43029.0,7.0
18662,43032.0,17.0
18663,43034.0,6.0
18664,43036.0,13.0
18665,43038.0,24.0
18666,43043.0,10.0
18667,43044.0,10.0
18668,43052.0,17.0
18669,43059.0,8.0
18670,43060.0,3.0
18671,43063.0,10.0
18672,43066.0,6.0
18673,43074.0,12.0
18674,43075.0,20.0
18675,43079.0,4.0
18676,43080.0,20.0
18677,43082.0,6.0
18678,43083.0,15.0
18679,43086.0,5.0
18680,43089.0,10.0
18681,43090.0,9.0
18682,43091.0,26.0
18683,43099.0,3.0
18684,43100.0,7.0
18685,43101.0,6.0
18686,43102.0,10.0
18687,43104.0,18.0
18688,43107.0,4.0
18689,43108.0,22.0
18690,43110.0,14.0
18691,43111.0,15.0
18692,43113.0,22.0
18693,43116.0,9.0
18694,43117.0,7.0
18695,43118.0,15.0
18696,43119.0,8.0
18697,43121.0,5.0
18698,43122.0,3.0
18699,43123.0,3.0
18700,43128.0,6.0
18701,43129.0,19.0
18702,43130.0,6.0
18703,43131.0,4.0
18704,43132.0,18.0
18705,43133.0,8.0
18706,43135.0,12.0
18707,43136.0,6.0
18708,43138.0,22.0
18709,43139.0,19.0
18710,43140.0,15.0
18711,43141.0,6.0
18712,43142.0,8.0
18713,43143.0,11.0
18714,43144.0,12.0
18715,43145.0,19.0
18716,43146.0,5.0
18717,43147.0,14.0
18718,43148.0,5.0
18719,43149.0,14.0
18720,43150.0,17.0
18721,43152.0,10.0
18722,43153.0,6.0
18723,43156.0,14.0
18724,43157.0,17.0
18725,43162.0,6.0
18726,43163.0,4.0
18727,43167.0,1.0
18728,43169.0,1.0
18729,43170.0,9.0
18730,43172.0,7.0
18731,43174.0,9.0
18732,43181.0,15.0
18733,43184.0,7.0
18734,43189.0,5.0
18735,43190.0,16.0
18736,43191.0,14.0
18737,43194.0,5.0
18738,43195.0,17.0
18739,43196.0,15.0
18740,43197.0,6.0
18741,43199.0,6.0
18742,43200.0,4.0
18743,43205.0,10.0
18744,43206.0,29.0
18745,43208.0,7.0
18746,43210.0,12.0
18747,43212.0,3.0
18748,43213.0,12.0
18749,43214.0,3.0
18750,43218.0,7.0
18751,43222.0,7.0
18752,43223.0,7.0
18753,43224.0,10.0
18754,43227.0,7.0
18755,43230.0,15.0
18756,43232.0,13.0
18757,43235.0,11.0
18758,43238.0,6.0
18759,43239.0,16.0
18760,43240.0,17.0
18761,43243.0,11.0
18762,43244.0,7.0
18763,43245.0,12.0
18764,43246.0,11.0
18765,43248.0,10.0
18766,43250.0,6.0
18767,43251.0,5.0
18768,43252.0,9.0
18769,43258.0,22.0
18770,43259.0,4.0
18771,43260.0,10.0
18772,43261.0,4.0
18773,43262.0,12.0
18774,43263.0,8.0
18775,43265.0,11.0
18776,43266.0,9.0
18777,43270.0,16.0
18778,43276.0,11.0
18779,43278.0,12.0
18780,43280.0,7.0
18781,43282.0,8.0
18782,43284.0,15.0
18783,43286.0,12.0
18784,43287.0,9.0
18785,43288.0,8.0
18786,43290.0,14.0
18787,43294.0,27.0
18788,43299.0,6.0
18789,43300.0,9.0
18790,43302.0,2.0
18791,43305.0,13.0
18792,43308.0,18.0
18793,43309.0,6.0
18794,43310.0,19.0
18795,43311.0,6.0
18796,43312.0,7.0
18797,43316.0,13.0
18798,43317.0,15.0
18799,43318.0,7.0
18800,43319.0,7.0
18801,43323.0,10.0
18802,43324.0,9.0
18803,43327.0,17.0
18804,43328.0,22.0
18805,43329.0,22.0
18806,43332.0,9.0
18807,43334.0,7.0
18808,43339.0,7.0
18809,43340.0,5.0
18810,43342.0,8.0
18811,43343.0,10.0
18812,43344.0,12.0
18813,43346.0,6.0
18814,43347.0,4.0
18815,43348.0,8.0
18816,43351.0,11.0
18817,43352.0,11.0
18818,43353.0,10.0
18819,43355.0,8.0
18820,43356.0,7.0
18821,43358.0,12.0
18822,43359.0,11.0
18823,43360.0,15.0
18824,43363.0,10.0
18825,43369.0,11.0
18826,43370.0,13.0
18827,43372.0,8.0
18828,43373.0,6.0
18829,43374.0,7.0
18830,43376.0,19.0
18831,43379.0,6.0
18832,43385.0,15.0
18833,43389.0,4.0
18834,43391.0,8.0
18835,43396.0,7.0
18836,43399.0,9.0
18837,43400.0,3.0
18838,43401.0,20.0
18839,43409.0,17.0
18840,43411.0,15.0
18841,43412.0,9.0
18842,43415.0,4.0
18843,43420.0,9.0
18844,43428.0,10.0
18845,43432.0,12.0
18846,43436.0,18.0
18847,43438.0,12.0
18848,43440.0,11.0
18849,43441.0,11.0
18850,43442.0,8.0
18851,43443.0,9.0
18852,43445.0,6.0
18853,43448.0,20.0
18854,43451.0,16.0
18855,43453.0,8.0
18856,43454.0,2.0
18857,43455.0,11.0
18858,43456.0,6.0
18859,43458.0,14.0
18860,43459.0,5.0
18861,43461.0,8.0
18862,43462.0,3.0
18863,43463.0,7.0
18864,43464.0,25.0
18865,43466.0,14.0
18866,43470.0,0.0
18867,43472.0,13.0
18868,43477.0,7.0
18869,43478.0,13.0
18870,43481.0,24.0
18871,43482.0,20.0
18872,43483.0,24.0
18873,43484.0,10.0
18874,43489.0,10.0
18875,43492.0,17.0
18876,43498.0,7.0
18877,43499.0,5.0
18878,43501.0,8.0
18879,43502.0,15.0
18880,43505.0,8.0
18881,43507.0,19.0
18882,43508.0,14.0
18883,43510.0,4.0
18884,43511.0,17.0
18885,43512.0,8.0
18886,43513.0,19.0
18887,43517.0,14.0
18888,43521.0,13.0
18889,43522.0,8.0
18890,43523.0,12.0
18891,43524.0,8.0
18892,43527.0,17.0
18893,43528.0,5.0
18894,43531.0,0.0
18895,43536.0,9.0
18896,43537.0,5.0
18897,43538.0,7.0
18898,43541.0,20.0
18899,43545.0,7.0
18900,43546.0,12.0
18901,43547.0,12.0
18902,43551.0,8.0
18903,43554.0,9.0
18904,43563.0,14.0
18905,43564.0,11.0
18906,43567.0,7.0
18907,43569.0,23.0
18908,43571.0,6.0
18909,43572.0,4.0
18910,43573.0,11.0
18911,43580.0,9.0
18912,43581.0,9.0
18913,43583.0,8.0
18914,43584.0,9.0
18915,43588.0,13.0
18916,43592.0,6.0
18917,43593.0,15.0
18918,43594.0,11.0
18919,43595.0,8.0
18920,43599.0,18.0
18921,43601.0,13.0
18922,43602.0,11.0
18923,43604.0,6.0
18924,43605.0,1.0
18925,43611.0,11.0
18926,43612.0,9.0
18927,43615.0,12.0
18928,43617.0,9.0
18929,43618.0,10.0
18930,43619.0,6.0
18931,43620.0,11.0
18932,43627.0,17.0
18933,43628.0,17.0
18934,43630.0,6.0
18935,43633.0,7.0
18936,43636.0,17.0
18937,43637.0,1.0
18938,43644.0,8.0
18939,43645.0,8.0
18940,43646.0,28.0
18941,43650.0,11.0
18942,43651.0,5.0
18943,43653.0,7.0
18944,43658.0,5.0
18945,43659.0,17.0
18946,43661.0,12.0
18947,43662.0,24.0
18948,43663.0,7.0
18949,43665.0,7.0
18950,43667.0,2.0
18951,43668.0,13.0
18952,43669.0,6.0
18953,43670.0,11.0
18954,43673.0,6.0
18955,43676.0,7.0
18956,43678.0,13.0
18957,43679.0,6.0
18958,43683.0,14.0
18959,43686.0,5.0
18960,43687.0,9.0
18961,43688.0,12.0
18962,43689.0,3.0
18963,43692.0,10.0
18964,43693.0,6.0
18965,43697.0,7.0
18966,43698.0,3.0
18967,43700.0,8.0
18968,43701.0,12.0
18969,43704.0,10.0
18970,43705.0,11.0
18971,43707.0,13.0
18972,43708.0,14.0
18973,43709.0,8.0
18974,43710.0,15.0
18975,43714.0,10.0
18976,43716.0,20.0
18977,43717.0,7.0
18978,43719.0,10.0
18979,43723.0,7.0
18980,43724.0,12.0
18981,43728.0,10.0
18982,43730.0,10.0
18983,43731.0,18.0
18984,43736.0,8.0
18985,43737.0,4.0
18986,43739.0,19.0
18987,43742.0,11.0
18988,43743.0,7.0
18989,43745.0,10.0
18990,43749.0,16.0
18991,43756.0,11.0
18992,43759.0,12.0
18993,43761.0,11.0
18994,43762.0,9.0
18995,43763.0,7.0
18996,43765.0,11.0
18997,43767.0,10.0
18998,43768.0,26.0
18999,43769.0,2.0
19000,43770.0,11.0
19001,43771.0,4.0
19002,43772.0,8.0
19003,43773.0,3.0
19004,43775.0,21.0
19005,43780.0,12.0
19006,43785.0,8.0
19007,43790.0,10.0
19008,43791.0,3.0
19009,43792.0,20.0
19010,43793.0,6.0
19011,43797.0,22.0
19012,43808.0,26.0
19013,43809.0,7.0
19014,43810.0,12.0
19015,43811.0,22.0
19016,43814.0,12.0
19017,43816.0,11.0
19018,43821.0,10.0
19019,43824.0,5.0
19020,43825.0,13.0
19021,43827.0,11.0
19022,43829.0,2.0
19023,43831.0,17.0
19024,43839.0,11.0
19025,43840.0,12.0
19026,43842.0,13.0
19027,43844.0,14.0
19028,43847.0,18.0
19029,43849.0,13.0
19030,43850.0,17.0
19031,43851.0,10.0
19032,43852.0,10.0
19033,43853.0,10.0
19034,43855.0,18.0
19035,43860.0,8.0
19036,43861.0,26.0
19037,43862.0,22.0
19038,43863.0,2.0
19039,43864.0,16.0
19040,43869.0,15.0
19041,43870.0,20.0
19042,43871.0,8.0
19043,43873.0,15.0
19044,43875.0,22.0
19045,43878.0,9.0
19046,43880.0,5.0
19047,43881.0,7.0
19048,43887.0,7.0
19049,43889.0,16.0
19050,43891.0,7.0
19051,43897.0,9.0
19052,43898.0,9.0
19053,43899.0,9.0
19054,43901.0,7.0
19055,43905.0,7.0
19056,43907.0,25.0
19057,43908.0,4.0
19058,43909.0,4.0
19059,43911.0,9.0
19060,43912.0,15.0
19061,43914.0,4.0
19062,43916.0,7.0
19063,43917.0,7.0
19064,43924.0,5.0
19065,43925.0,14.0
19066,43926.0,11.0
19067,43927.0,8.0
19068,43928.0,10.0
19069,43929.0,3.0
19070,43930.0,7.0
19071,43933.0,15.0
19072,43934.0,7.0
19073,43936.0,9.0
19074,43938.0,10.0
19075,43939.0,11.0
19076,43941.0,17.0
19077,43947.0,10.0
19078,43948.0,14.0
19079,43950.0,29.0
19080,43951.0,10.0
19081,43952.0,7.0
19082,43963.0,4.0
19083,43966.0,14.0
19084,43973.0,3.0
19085,43974.0,7.0
19086,43975.0,7.0
19087,43977.0,6.0
19088,43979.0,25.0
19089,43980.0,4.0
19090,43981.0,4.0
19091,43982.0,11.0
19092,43984.0,6.0
19093,43986.0,6.0
19094,43987.0,0.0
19095,43988.0,12.0
19096,43990.0,6.0
19097,43991.0,14.0
19098,43995.0,15.0
19099,43998.0,4.0
19100,44003.0,13.0
19101,44006.0,13.0
19102,44007.0,4.0
19103,44010.0,10.0
19104,44011.0,7.0
19105,44013.0,9.0
19106,44014.0,10.0
19107,44017.0,11.0
19108,44018.0,9.0
19109,44020.0,12.0
19110,44022.0,11.0
19111,44023.0,1.0
19112,44024.0,8.0
19113,44028.0,8.0
19114,44031.0,8.0
19115,44033.0,6.0
19116,44039.0,8.0
19117,44044.0,19.0
19118,44050.0,17.0
19119,44053.0,12.0
19120,44055.0,7.0
19121,44056.0,10.0
19122,44058.0,16.0
19123,44059.0,6.0
19124,44060.0,13.0
19125,44063.0,6.0
19126,44065.0,10.0
19127,44068.0,7.0
19128,44070.0,12.0
19129,44073.0,7.0
19130,44075.0,16.0
19131,44076.0,24.0
19132,44077.0,9.0
19133,44078.0,15.0
19134,44080.0,13.0
19135,44083.0,25.0
19136,44084.0,11.0
19137,44085.0,29.0
19138,44088.0,19.0
19139,44091.0,22.0
19140,44092.0,13.0
19141,44093.0,11.0
19142,44094.0,12.0
19143,44095.0,11.0
19144,44096.0,6.0
19145,44097.0,6.0
19146,44098.0,12.0
19147,44105.0,5.0
19148,44108.0,8.0
19149,44112.0,16.0
19150,44114.0,0.0
19151,44116.0,5.0
19152,44117.0,22.0
19153,44118.0,6.0
19154,44119.0,28.0
19155,44121.0,14.0
19156,44123.0,7.0
19157,44125.0,1.0
19158,44128.0,8.0
19159,44132.0,22.0
19160,44137.0,11.0
19161,44138.0,24.0
19162,44139.0,7.0
19163,44143.0,22.0
19164,44145.0,21.0
19165,44151.0,13.0
19166,44157.0,8.0
19167,44159.0,19.0
19168,44160.0,10.0
19169,44161.0,17.0
19170,44163.0,10.0
19171,44171.0,11.0
19172,44175.0,9.0
19173,44176.0,20.0
19174,44179.0,19.0
19175,44182.0,8.0
19176,44188.0,12.0
19177,44189.0,11.0
19178,44191.0,9.0
19179,44193.0,3.0
19180,44194.0,6.0
19181,44195.0,10.0
19182,44197.0,8.0
19183,44199.0,11.0
19184,44201.0,6.0
19185,44203.0,6.0
19186,44206.0,4.0
19187,44207.0,10.0
19188,44209.0,13.0
19189,44210.0,10.0
19190,44213.0,12.0
19191,44215.0,10.0
19192,44216.0,10.0
19193,44222.0,9.0
19194,44224.0,10.0
19195,44225.0,15.0
19196,44227.0,13.0
19197,44230.0,8.0
19198,44235.0,9.0
19199,44238.0,10.0
19200,44240.0,23.0
19201,44241.0,10.0
19202,44243.0,2.0
19203,44245.0,19.0
19204,44246.0,9.0
19205,44251.0,6.0
19206,44253.0,21.0
19207,44255.0,23.0
19208,44256.0,12.0
19209,44260.0,16.0
19210,44261.0,12.0
19211,44264.0,11.0
19212,44265.0,12.0
19213,44266.0,9.0
19214,44270.0,5.0
19215,44271.0,13.0
19216,44274.0,4.0
19217,44278.0,11.0
19218,44279.0,10.0
19219,44283.0,20.0
19220,44289.0,6.0
19221,44290.0,17.0
19222,44291.0,15.0
19223,44292.0,23.0
19224,44294.0,15.0
19225,44296.0,8.0
19226,44298.0,7.0
19227,44305.0,6.0
19228,44309.0,7.0
19229,44310.0,5.0
19230,44312.0,15.0
19231,44313.0,2.0
19232,44315.0,9.0
19233,44316.0,12.0
19234,44317.0,10.0
19235,44318.0,11.0
19236,44321.0,6.0
19237,44326.0,21.0
19238,44328.0,6.0
19239,44330.0,8.0
19240,44333.0,11.0
19241,44335.0,12.0
19242,44337.0,8.0
19243,44338.0,9.0
19244,44341.0,23.0
19245,44342.0,1.0
19246,44347.0,19.0
19247,44349.0,4.0
19248,44350.0,23.0
19249,44352.0,5.0
19250,44355.0,2.0
19251,44356.0,14.0
19252,44358.0,18.0
19253,44359.0,16.0
19254,44360.0,6.0
19255,44365.0,5.0
19256,44367.0,10.0
19257,44368.0,16.0
19258,44371.0,25.0
19259,44372.0,13.0
19260,44376.0,2.0
19261,44381.0,7.0
19262,44383.0,11.0
19263,44384.0,7.0
19264,44385.0,12.0
19265,44386.0,8.0
19266,44388.0,8.0
19267,44391.0,12.0
19268,44392.0,10.0
19269,44395.0,11.0
19270,44397.0,7.0
19271,44398.0,21.0
19272,44401.0,6.0
19273,44403.0,12.0
19274,44406.0,12.0
19275,44407.0,3.0
19276,44409.0,13.0
19277,44410.0,24.0
19278,44417.0,23.0
19279,44418.0,13.0
19280,44419.0,19.0
19281,44420.0,17.0
19282,44421.0,5.0
19283,44422.0,3.0
19284,44423.0,3.0
19285,44424.0,17.0
19286,44427.0,21.0
19287,44428.0,2.0
19288,44438.0,11.0
19289,44439.0,16.0
19290,44442.0,11.0
19291,44444.0,4.0
19292,44445.0,9.0
19293,44446.0,8.0
19294,44447.0,12.0
19295,44449.0,2.0
19296,44452.0,15.0
19297,44456.0,6.0
19298,44457.0,11.0
19299,44458.0,6.0
19300,44459.0,15.0
19301,44462.0,29.0
19302,44463.0,6.0
19303,44467.0,7.0
19304,44469.0,12.0
19305,44470.0,3.0
19306,44475.0,8.0
19307,44476.0,17.0
19308,44478.0,12.0
19309,44479.0,9.0
19310,44484.0,11.0
19311,44485.0,5.0
19312,44487.0,13.0
19313,44490.0,14.0
19314,44491.0,8.0
19315,44492.0,11.0
19316,44494.0,16.0
19317,44496.0,5.0
19318,44499.0,4.0
19319,44502.0,7.0
19320,44503.0,22.0
19321,44505.0,8.0
19322,44508.0,15.0
19323,44513.0,6.0
19324,44516.0,15.0
19325,44517.0,1.0
19326,44518.0,5.0
19327,44523.0,27.0
19328,44524.0,6.0
19329,44525.0,3.0
19330,44526.0,7.0
19331,44527.0,18.0
19332,44528.0,6.0
19333,44530.0,8.0
19334,44532.0,17.0
19335,44536.0,20.0
19336,44538.0,16.0
19337,44542.0,10.0
19338,44547.0,11.0
19339,44549.0,12.0
19340,44551.0,1.0
19341,44552.0,12.0
19342,44553.0,10.0
19343,44554.0,16.0
19344,44557.0,12.0
19345,44558.0,0.0
19346,44561.0,7.0
19347,44570.0,10.0
19348,44573.0,10.0
19349,44578.0,6.0
19350,44580.0,21.0
19351,44583.0,7.0
19352,44584.0,8.0
19353,44586.0,4.0
19354,44588.0,30.0
19355,44593.0,18.0
19356,44594.0,13.0
19357,44595.0,17.0
19358,44596.0,14.0
19359,44597.0,17.0
19360,44598.0,21.0
19361,44599.0,10.0
19362,44602.0,10.0
19363,44604.0,3.0
19364,44605.0,19.0
19365,44609.0,23.0
19366,44610.0,10.0
19367,44612.0,10.0
19368,44613.0,16.0
19369,44614.0,22.0
19370,44617.0,14.0
19371,44618.0,7.0
19372,44621.0,9.0
19373,44622.0,9.0
19374,44623.0,23.0
19375,44624.0,9.0
19376,44626.0,10.0
19377,44627.0,15.0
19378,44633.0,7.0
19379,44637.0,12.0
19380,44642.0,7.0
19381,44643.0,8.0
19382,44645.0,27.0
19383,44646.0,8.0
19384,44649.0,5.0
19385,44650.0,6.0
19386,44651.0,12.0
19387,44652.0,18.0
19388,44654.0,5.0
19389,44655.0,9.0
19390,44657.0,3.0
19391,44658.0,6.0
19392,44659.0,15.0
19393,44660.0,13.0
19394,44665.0,8.0
19395,44666.0,12.0
19396,44673.0,9.0
19397,44674.0,11.0
19398,44676.0,18.0
19399,44677.0,11.0
19400,44681.0,15.0
19401,44682.0,7.0
19402,44685.0,16.0
19403,44686.0,14.0
19404,44688.0,12.0
19405,44690.0,12.0
19406,44695.0,29.0
19407,44696.0,14.0
19408,44701.0,16.0
19409,44702.0,18.0
19410,44705.0,18.0
19411,44706.0,3.0
19412,44711.0,10.0
19413,44712.0,13.0
19414,44716.0,11.0
19415,44720.0,5.0
19416,44722.0,5.0
19417,44725.0,23.0
19418,44726.0,6.0
19419,44729.0,20.0
19420,44730.0,15.0
19421,44731.0,5.0
19422,44735.0,11.0
19423,44738.0,27.0
19424,44739.0,20.0
19425,44747.0,19.0
19426,44748.0,5.0
19427,44749.0,14.0
19428,44750.0,19.0
19429,44752.0,14.0
19430,44758.0,8.0
19431,44763.0,9.0
19432,44764.0,25.0
19433,44765.0,7.0
19434,44766.0,16.0
19435,44769.0,16.0
19436,44770.0,11.0
19437,44772.0,3.0
19438,44775.0,23.0
19439,44776.0,13.0
19440,44777.0,11.0
19441,44782.0,5.0
19442,44787.0,30.0
19443,44788.0,13.0
19444,44792.0,5.0
19445,44795.0,5.0
19446,44797.0,16.0
19447,44798.0,11.0
19448,44799.0,18.0
19449,44800.0,13.0
19450,44804.0,3.0
19451,44807.0,13.0
19452,44808.0,2.0
19453,44810.0,6.0
19454,44811.0,2.0
19455,44816.0,12.0
19456,44820.0,11.0
19457,44821.0,11.0
19458,44822.0,8.0
19459,44827.0,3.0
19460,44829.0,22.0
19461,44830.0,10.0
19462,44833.0,9.0
19463,44835.0,12.0
19464,44836.0,9.0
19465,44840.0,15.0
19466,44842.0,5.0
19467,44843.0,23.0
19468,44846.0,6.0
19469,44847.0,14.0
19470,44849.0,6.0
19471,44855.0,20.0
19472,44858.0,7.0
19473,44860.0,18.0
19474,44864.0,4.0
19475,44866.0,13.0
19476,44869.0,4.0
19477,44870.0,11.0
19478,44871.0,11.0
19479,44876.0,8.0
19480,44877.0,15.0
19481,44880.0,7.0
19482,44882.0,6.0
19483,44886.0,7.0
19484,44887.0,16.0
19485,44891.0,4.0
19486,44893.0,5.0
19487,44899.0,9.0
19488,44900.0,11.0
19489,44901.0,9.0
19490,44903.0,4.0
19491,44905.0,12.0
19492,44906.0,13.0
19493,44909.0,12.0
19494,44910.0,22.0
19495,44913.0,9.0
19496,44916.0,10.0
19497,44919.0,13.0
19498,44921.0,8.0
19499,44922.0,11.0
19500,44923.0,9.0
19501,44924.0,12.0
19502,44925.0,8.0
19503,44926.0,3.0
19504,44928.0,7.0
19505,44931.0,14.0
19506,44933.0,7.0
19507,44935.0,9.0
19508,44937.0,8.0
19509,44938.0,11.0
19510,44945.0,9.0
19511,44946.0,12.0
19512,44948.0,13.0
19513,44949.0,4.0
19514,44950.0,18.0
19515,44951.0,7.0
19516,44952.0,0.0
19517,44954.0,19.0
19518,44955.0,14.0
19519,44957.0,8.0
19520,44962.0,23.0
19521,44963.0,9.0
19522,44966.0,13.0
19523,44967.0,19.0
19524,44970.0,3.0
19525,44971.0,7.0
19526,44972.0,2.0
19527,44973.0,12.0
19528,44975.0,25.0
19529,44977.0,10.0
19530,44979.0,7.0
19531,44980.0,12.0
19532,44982.0,13.0
19533,44983.0,6.0
19534,44986.0,17.0
19535,44988.0,10.0
19536,44990.0,2.0
19537,44992.0,4.0
19538,44993.0,5.0
19539,44994.0,9.0
19540,44998.0,1.0
19541,45000.0,8.0
19542,45002.0,12.0
19543,45007.0,4.0
19544,45009.0,13.0
19545,45011.0,5.0
19546,45014.0,9.0
19547,45015.0,9.0
19548,45016.0,9.0
19549,45023.0,13.0
19550,45026.0,6.0
19551,45027.0,16.0
19552,45030.0,10.0
19553,45037.0,9.0
19554,45039.0,8.0
19555,45040.0,25.0
19556,45043.0,13.0
19557,45046.0,17.0
19558,45047.0,16.0
19559,45051.0,8.0
19560,45053.0,5.0
19561,45057.0,5.0
19562,45059.0,14.0
19563,45062.0,13.0
19564,45064.0,5.0
19565,45065.0,3.0
19566,45069.0,10.0
19567,45074.0,5.0
19568,45075.0,7.0
19569,45076.0,14.0
19570,45077.0,6.0
19571,45078.0,11.0
19572,45079.0,12.0
19573,45086.0,9.0
19574,45087.0,9.0
19575,45088.0,3.0
19576,45089.0,14.0
19577,45091.0,9.0
19578,45092.0,7.0
19579,45093.0,9.0
19580,45095.0,3.0
19581,45096.0,10.0
19582,45099.0,25.0
19583,45101.0,12.0
19584,45102.0,22.0
19585,45103.0,11.0
19586,45106.0,10.0
19587,45114.0,4.0
19588,45117.0,9.0
19589,45118.0,17.0
19590,45119.0,8.0
19591,45121.0,14.0
19592,45122.0,7.0
19593,45123.0,18.0
19594,45125.0,6.0
19595,45127.0,8.0
19596,45131.0,17.0
19597,45133.0,7.0
19598,45143.0,19.0
19599,45145.0,6.0
19600,45147.0,6.0
19601,45148.0,3.0
19602,45149.0,7.0
19603,45150.0,11.0
19604,45151.0,11.0
19605,45152.0,12.0
19606,45153.0,5.0
19607,45155.0,21.0
19608,45158.0,9.0
19609,45160.0,13.0
19610,45162.0,4.0
19611,45167.0,9.0
19612,45168.0,11.0
19613,45170.0,4.0
19614,45172.0,4.0
19615,45175.0,5.0
19616,45177.0,12.0
19617,45179.0,11.0
19618,45183.0,13.0
19619,45184.0,20.0
19620,45186.0,15.0
19621,45187.0,24.0
19622,45188.0,13.0
19623,45190.0,26.0
19624,45192.0,12.0
19625,45194.0,22.0
19626,45195.0,16.0
19627,45197.0,9.0
19628,45198.0,8.0
19629,45199.0,12.0
19630,45200.0,7.0
19631,45202.0,5.0
19632,45203.0,7.0
19633,45206.0,8.0
19634,45207.0,10.0
19635,45208.0,8.0
19636,45210.0,25.0
19637,45211.0,7.0
19638,45213.0,9.0
19639,45215.0,16.0
19640,45217.0,11.0
19641,45223.0,16.0
19642,45224.0,10.0
19643,45227.0,17.0
19644,45233.0,10.0
19645,45236.0,6.0
19646,45237.0,20.0
19647,45240.0,7.0
19648,45241.0,8.0
19649,45242.0,17.0
19650,45245.0,14.0
19651,45247.0,7.0
19652,45248.0,11.0
19653,45250.0,8.0
19654,45251.0,8.0
19655,45256.0,10.0
19656,45257.0,3.0
19657,45259.0,9.0
19658,45260.0,6.0
19659,45262.0,11.0
19660,45264.0,5.0
19661,45265.0,13.0
19662,45266.0,11.0
19663,45267.0,16.0
19664,45271.0,5.0
19665,45275.0,18.0
19666,45278.0,28.0
19667,45279.0,3.0
19668,45281.0,17.0
19669,45283.0,27.0
19670,45285.0,11.0
19671,45287.0,10.0
19672,45289.0,14.0
19673,45296.0,8.0
19674,45299.0,9.0
19675,45301.0,6.0
19676,45302.0,10.0
19677,45303.0,6.0
19678,45305.0,10.0
19679,45308.0,16.0
19680,45309.0,21.0
19681,45311.0,7.0
19682,45312.0,30.0
19683,45314.0,8.0
19684,45316.0,27.0
19685,45317.0,9.0
19686,45318.0,7.0
19687,45320.0,6.0
19688,45322.0,6.0
19689,45323.0,8.0
19690,45325.0,17.0
19691,45328.0,10.0
19692,45330.0,8.0
19693,45334.0,10.0
19694,45338.0,12.0
19695,45342.0,19.0
19696,45343.0,7.0
19697,45344.0,14.0
19698,45347.0,9.0
19699,45351.0,9.0
19700,45352.0,11.0
19701,45353.0,7.0
19702,45355.0,13.0
19703,45356.0,9.0
19704,45358.0,11.0
19705,45359.0,11.0
19706,45364.0,7.0
19707,45366.0,10.0
19708,45367.0,18.0
19709,45369.0,15.0
19710,45374.0,8.0
19711,45375.0,9.0
19712,45376.0,21.0
19713,45378.0,15.0
19714,45379.0,7.0
19715,45381.0,14.0
19716,45382.0,13.0
19717,45383.0,6.0
19718,45384.0,9.0
19719,45387.0,8.0
19720,45388.0,8.0
19721,45390.0,10.0
19722,45391.0,8.0
19723,45393.0,10.0
19724,45394.0,4.0
19725,45397.0,5.0
19726,45398.0,11.0
19727,45399.0,21.0
19728,45400.0,18.0
19729,45401.0,4.0
19730,45402.0,13.0
19731,45403.0,5.0
19732,45404.0,6.0
19733,45405.0,14.0
19734,45407.0,4.0
19735,45410.0,10.0
19736,45412.0,8.0
19737,45414.0,6.0
19738,45420.0,0.0
19739,45423.0,19.0
19740,45424.0,12.0
19741,45426.0,10.0
19742,45427.0,16.0
19743,45435.0,7.0
19744,45441.0,5.0
19745,45443.0,3.0
19746,45445.0,6.0
19747,45449.0,22.0
19748,45453.0,6.0
19749,45456.0,19.0
19750,45459.0,7.0
19751,45460.0,4.0
19752,45461.0,3.0
19753,45462.0,2.0
19754,45463.0,12.0
19755,45466.0,1.0
19756,45469.0,15.0
19757,45472.0,10.0
19758,45473.0,5.0
19759,45476.0,16.0
19760,45478.0,8.0
19761,45479.0,12.0
19762,45480.0,5.0
19763,45482.0,27.0
19764,45483.0,7.0
19765,45485.0,14.0
19766,45486.0,12.0
19767,45491.0,8.0
19768,45494.0,8.0
19769,45495.0,10.0
19770,45496.0,26.0
19771,45497.0,8.0
19772,45501.0,3.0
19773,45504.0,18.0
19774,45508.0,5.0
19775,45511.0,14.0
19776,45512.0,6.0
19777,45513.0,6.0
19778,45519.0,12.0
19779,45524.0,7.0
19780,45528.0,9.0
19781,45529.0,10.0
19782,45535.0,9.0
19783,45536.0,12.0
19784,45538.0,9.0
19785,45542.0,21.0
19786,45545.0,29.0
19787,45553.0,8.0
19788,45554.0,15.0
19789,45555.0,1.0
19790,45556.0,16.0
19791,45557.0,23.0
19792,45560.0,10.0
19793,45567.0,6.0
19794,45568.0,5.0
